game,checkpoint,agent,reward,vs_random,agent_random
mario_bros_v2,15000000,first_0,1147.3684210526317,False,False
mario_bros_v2,15000000,first_0,1315.7894736842106,False,False
mario_bros_v2,15400000,first_0,1028.5714285714287,False,False
mario_bros_v2,15400000,first_0,1078.2608695652175,False,False
mario_bros_v2,15800000,first_0,1532.394366197183,False,False
boxing_v1,7400000,first_0,-14.586206896551724,False,False
mario_bros_v2,15800000,first_0,1172.6027397260275,False,False
mario_bros_v2,16200000,first_0,1271.2328767123288,False,False
mario_bros_v2,16200000,first_0,1183.5616438356165,False,False
mario_bros_v2,16600000,first_0,1174.6835443037974,False,False
mario_bros_v2,16600000,first_0,1340.5405405405406,False,False
mario_bros_v2,17000000,first_0,1520.0,False,False
mario_bros_v2,17000000,first_0,1244.4444444444443,False,False
mario_bros_v2,17400000,first_0,1164.7058823529412,False,False
mario_bros_v2,17400000,first_0,1028.5714285714287,False,False
mario_bros_v2,17800000,first_0,1329.7297297297298,False,False
boxing_v1,7400000,first_0,-20.03448275862069,False,False
mario_bros_v2,17800000,first_0,1512.1951219512196,False,False
mario_bros_v2,18200000,first_0,1530.4347826086957,False,False
mario_bros_v2,18200000,first_0,1063.013698630137,False,False
mario_bros_v2,18600000,first_0,1093.6708860759493,False,False
mario_bros_v2,18600000,first_0,1411.111111111111,False,False
mario_bros_v2,19000000,first_0,1993.8461538461538,False,False
mario_bros_v2,19000000,first_0,1532.394366197183,False,False
mario_bros_v2,19400000,first_0,1395.121951219512,False,False
mario_bros_v2,19400000,first_0,1529.113924050633,False,False
mario_bros_v2,19800000,first_0,1725.0,False,False
boxing_v1,7800000,first_0,-31.24137931034483,False,False
boxing_v1,600000,first_0,0.0,False,False
mario_bros_v2,19800000,first_0,1830.3030303030303,False,False
warlords_v2,200000,first_0,-0.47368421052631576,False,False
warlords_v2,200000,first_0,-0.4444444444444444,False,False
warlords_v2,600000,first_0,-0.6666666666666666,False,False
warlords_v2,600000,first_0,-0.5,False,False
warlords_v2,1000000,first_0,-1.0,False,False
warlords_v2,1000000,first_0,-0.6666666666666666,False,False
warlords_v2,1400000,first_0,-0.5714285714285714,False,False
warlords_v2,1400000,first_0,-0.8461538461538461,False,False
warlords_v2,1800000,first_0,-1.0,False,False
boxing_v1,7800000,first_0,-32.10344827586207,False,False
warlords_v2,1800000,first_0,-1.0,False,False
warlords_v2,2200000,first_0,-0.6,False,False
warlords_v2,2200000,first_0,-0.3333333333333333,False,False
warlords_v2,2600000,first_0,0.0,False,False
warlords_v2,2600000,first_0,-0.6,False,False
warlords_v2,3000000,first_0,-0.3333333333333333,False,False
warlords_v2,3000000,first_0,-0.6666666666666666,False,False
warlords_v2,3400000,first_0,-0.7777777777777778,False,False
warlords_v2,3400000,first_0,-0.5555555555555556,False,False
warlords_v2,3800000,first_0,-1.0,False,False
boxing_v1,8200000,first_0,-39.6,False,False
warlords_v2,3800000,first_0,-0.625,False,False
warlords_v2,4200000,first_0,-0.5384615384615384,False,False
warlords_v2,4200000,first_0,-0.7333333333333333,False,False
warlords_v2,4600000,first_0,-0.4,False,False
warlords_v2,4600000,first_0,-0.6,False,False
warlords_v2,5000000,first_0,-0.25,False,False
warlords_v2,5000000,first_0,-0.6666666666666666,False,False
warlords_v2,5400000,first_0,-0.4,False,False
warlords_v2,5400000,first_0,-0.5,False,False
warlords_v2,5800000,first_0,-0.25,False,False
boxing_v1,8200000,first_0,-38.266666666666666,False,False
warlords_v2,5800000,first_0,-0.5,False,False
warlords_v2,6200000,first_0,-0.4117647058823529,False,False
warlords_v2,6200000,first_0,-0.5555555555555556,False,False
warlords_v2,6600000,first_0,-0.42857142857142855,False,False
warlords_v2,6600000,first_0,-0.3333333333333333,False,False
warlords_v2,7000000,first_0,0.0,False,False
warlords_v2,7000000,first_0,-0.7,False,False
warlords_v2,7400000,first_0,-0.1,False,False
warlords_v2,7400000,first_0,-0.5,False,False
warlords_v2,7800000,first_0,0.0,False,False
boxing_v1,8600000,first_0,-70.70270270270271,False,False
warlords_v2,7800000,first_0,-0.5833333333333334,False,False
warlords_v2,8200000,first_0,-1.0,False,False
warlords_v2,8200000,first_0,-0.29411764705882354,False,False
warlords_v2,8600000,first_0,-0.7647058823529411,False,False
warlords_v2,8600000,first_0,-0.6363636363636364,False,False
warlords_v2,9000000,first_0,-0.4,False,False
warlords_v2,9000000,first_0,-0.42857142857142855,False,False
warlords_v2,9400000,first_0,-0.5714285714285714,False,False
warlords_v2,9400000,first_0,-0.5,False,False
warlords_v2,9800000,first_0,-0.8333333333333334,False,False
boxing_v1,8600000,first_0,-59.40625,False,False
warlords_v2,9800000,first_0,-0.6666666666666666,False,False
warlords_v2,10200000,first_0,-0.4444444444444444,False,False
warlords_v2,10200000,first_0,-0.7333333333333333,False,False
warlords_v2,10600000,first_0,-0.4444444444444444,False,False
warlords_v2,10600000,first_0,-0.3333333333333333,False,False
warlords_v2,11000000,first_0,-0.6923076923076923,False,False
warlords_v2,11000000,first_0,0.25,False,False
warlords_v2,11400000,first_0,-0.5625,False,False
warlords_v2,11400000,first_0,-0.625,False,False
warlords_v2,11800000,first_0,-0.3333333333333333,False,False
boxing_v1,9000000,first_0,-57.54054054054054,False,False
warlords_v2,11800000,first_0,-0.05263157894736842,False,False
warlords_v2,12200000,first_0,-0.6,False,False
warlords_v2,12200000,first_0,-0.6666666666666666,False,False
warlords_v2,12600000,first_0,-0.23076923076923078,False,False
warlords_v2,12600000,first_0,-0.6666666666666666,False,False
warlords_v2,13000000,first_0,-0.4,False,False
warlords_v2,13000000,first_0,0.0,False,False
warlords_v2,13400000,first_0,-0.8571428571428571,False,False
warlords_v2,13400000,first_0,-0.6,False,False
warlords_v2,13800000,first_0,-0.4666666666666667,False,False
boxing_v1,9000000,first_0,-66.33333333333333,False,False
warlords_v2,13800000,first_0,-0.4444444444444444,False,False
warlords_v2,14200000,first_0,-0.5714285714285714,False,False
warlords_v2,14200000,first_0,-0.5714285714285714,False,False
warlords_v2,14600000,first_0,-0.6363636363636364,False,False
warlords_v2,14600000,first_0,-0.6428571428571429,False,False
warlords_v2,15000000,first_0,-0.16666666666666666,False,False
warlords_v2,15000000,first_0,-0.375,False,False
warlords_v2,15400000,first_0,-0.42857142857142855,False,False
warlords_v2,15400000,first_0,-1.0,False,False
warlords_v2,15800000,first_0,-0.4666666666666667,False,False
boxing_v1,9400000,first_0,-46.903225806451616,False,False
warlords_v2,15800000,first_0,-0.6,False,False
warlords_v2,16200000,first_0,-0.45454545454545453,False,False
warlords_v2,16200000,first_0,-0.6363636363636364,False,False
warlords_v2,16600000,first_0,-0.3333333333333333,False,False
warlords_v2,16600000,first_0,-0.45454545454545453,False,False
warlords_v2,17000000,first_0,-0.4117647058823529,False,False
warlords_v2,17000000,first_0,-0.7272727272727273,False,False
warlords_v2,17400000,first_0,-0.4,False,False
warlords_v2,17400000,first_0,-0.8,False,False
warlords_v2,17800000,first_0,-0.2857142857142857,False,False
boxing_v1,9400000,first_0,-45.6,False,False
warlords_v2,17800000,first_0,-0.42857142857142855,False,False
warlords_v2,18200000,first_0,0.6666666666666666,False,False
warlords_v2,18200000,first_0,0.2222222222222222,False,False
warlords_v2,18600000,first_0,-0.14285714285714285,False,False
warlords_v2,18600000,first_0,-0.45454545454545453,False,False
warlords_v2,19000000,first_0,-0.8888888888888888,False,False
warlords_v2,19000000,first_0,-0.4166666666666667,False,False
warlords_v2,19400000,first_0,-0.23076923076923078,False,False
warlords_v2,19400000,first_0,-0.7,False,False
warlords_v2,19800000,first_0,-0.3333333333333333,False,False
boxing_v1,9800000,first_0,-50.78125,False,False
boxing_v1,600000,first_0,0.0,False,False
warlords_v2,19800000,first_0,-0.4,False,False
foozpong_v1,200000,first_0,11.166666666666666,False,False
foozpong_v1,200000,first_0,12.0,False,False
foozpong_v1,600000,first_0,-16.0,False,False
foozpong_v1,600000,first_0,-5.0,False,False
foozpong_v1,1000000,first_0,-21.0,False,False
foozpong_v1,1000000,first_0,-21.0,False,False
foozpong_v1,1400000,first_0,-3.0,False,False
foozpong_v1,1400000,first_0,-16.0,False,False
foozpong_v1,1800000,first_0,-1.5,False,False
boxing_v1,9800000,first_0,-55.333333333333336,False,False
foozpong_v1,1800000,first_0,2.5,False,False
foozpong_v1,2200000,first_0,-13.0,False,False
foozpong_v1,2200000,first_0,-10.333333333333334,False,False
foozpong_v1,2600000,first_0,-21.0,False,False
foozpong_v1,2600000,first_0,-20.5,False,False
foozpong_v1,3000000,first_0,-21.0,False,False
foozpong_v1,3000000,first_0,-21.0,False,False
foozpong_v1,3400000,first_0,-21.0,False,False
foozpong_v1,3400000,first_0,-21.0,False,False
foozpong_v1,3800000,first_0,-21.0,False,False
boxing_v1,10200000,first_0,-60.73529411764706,False,False
foozpong_v1,3800000,first_0,-21.0,False,False
foozpong_v1,4200000,first_0,-20.5,False,False
foozpong_v1,4200000,first_0,-21.0,False,False
foozpong_v1,4600000,first_0,-20.0,False,False
foozpong_v1,4600000,first_0,-16.5,False,False
foozpong_v1,5000000,first_0,-21.0,False,False
foozpong_v1,5000000,first_0,-21.0,False,False
foozpong_v1,5400000,first_0,-21.0,False,False
foozpong_v1,5400000,first_0,-21.0,False,False
foozpong_v1,5800000,first_0,-21.0,False,False
boxing_v1,10200000,first_0,-41.4,False,False
foozpong_v1,5800000,first_0,-21.0,False,False
foozpong_v1,6200000,first_0,-21.0,False,False
foozpong_v1,6200000,first_0,-21.0,False,False
foozpong_v1,6600000,first_0,-21.0,False,False
foozpong_v1,6600000,first_0,-21.0,False,False
foozpong_v1,7000000,first_0,-21.0,False,False
foozpong_v1,7000000,first_0,-21.0,False,False
foozpong_v1,7400000,first_0,-20.0,False,False
foozpong_v1,7400000,first_0,-20.0,False,False
foozpong_v1,7800000,first_0,-16.5,False,False
boxing_v1,10600000,first_0,-59.35294117647059,False,False
foozpong_v1,7800000,first_0,-17.0,False,False
foozpong_v1,8200000,first_0,-19.5,False,False
foozpong_v1,8200000,first_0,-18.0,False,False
foozpong_v1,8600000,first_0,-10.0,False,False
foozpong_v1,8600000,first_0,-8.0,False,False
foozpong_v1,9000000,first_0,-10.0,False,False
foozpong_v1,9000000,first_0,-10.5,False,False
foozpong_v1,9400000,first_0,-11.5,False,False
foozpong_v1,9400000,first_0,-8.333333333333334,False,False
foozpong_v1,9800000,first_0,-2.6666666666666665,False,False
boxing_v1,10600000,first_0,-45.61290322580645,False,False
foozpong_v1,9800000,first_0,-10.0,False,False
foozpong_v1,10200000,first_0,-17.0,False,False
foozpong_v1,10200000,first_0,-20.5,False,False
foozpong_v1,10600000,first_0,-9.0,False,False
foozpong_v1,10600000,first_0,-9.5,False,False
foozpong_v1,11000000,first_0,-9.5,False,False
foozpong_v1,11000000,first_0,-2.5,False,False
foozpong_v1,11400000,first_0,-15.5,False,False
foozpong_v1,11400000,first_0,-19.0,False,False
foozpong_v1,11800000,first_0,-13.0,False,False
boxing_v1,11000000,first_0,-42.10344827586207,False,False
foozpong_v1,11800000,first_0,-5.333333333333333,False,False
foozpong_v1,12200000,first_0,-15.5,False,False
foozpong_v1,12200000,first_0,-16.0,False,False
foozpong_v1,12600000,first_0,-14.0,False,False
foozpong_v1,12600000,first_0,-10.5,False,False
foozpong_v1,13000000,first_0,-0.3333333333333333,False,False
foozpong_v1,13000000,first_0,-3.0,False,False
foozpong_v1,13400000,first_0,-17.5,False,False
foozpong_v1,13400000,first_0,-17.5,False,False
foozpong_v1,13800000,first_0,-19.5,False,False
boxing_v1,11000000,first_0,-45.875,False,False
foozpong_v1,13800000,first_0,-20.5,False,False
foozpong_v1,14200000,first_0,-15.0,False,False
foozpong_v1,14200000,first_0,-10.0,False,False
foozpong_v1,14600000,first_0,-15.0,False,False
foozpong_v1,14600000,first_0,-10.0,False,False
foozpong_v1,15000000,first_0,-18.0,False,False
foozpong_v1,15000000,first_0,-11.6,False,False
foozpong_v1,15400000,first_0,-14.5,False,False
foozpong_v1,15400000,first_0,-11.0,False,False
foozpong_v1,15800000,first_0,-12.0,False,False
boxing_v1,11400000,first_0,-73.37142857142857,False,False
foozpong_v1,15800000,first_0,-11.166666666666666,False,False
foozpong_v1,16200000,first_0,-11.2,False,False
foozpong_v1,16200000,first_0,-16.0,False,False
foozpong_v1,16600000,first_0,-15.5,False,False
foozpong_v1,16600000,first_0,-16.0,False,False
foozpong_v1,17000000,first_0,-15.0,False,False
foozpong_v1,17000000,first_0,-13.5,False,False
foozpong_v1,17400000,first_0,-14.333333333333334,False,False
foozpong_v1,17400000,first_0,-16.25,False,False
foozpong_v1,17800000,first_0,-17.6,False,False
boxing_v1,11400000,first_0,-44.205882352941174,False,False
foozpong_v1,17800000,first_0,-16.0,False,False
foozpong_v1,18200000,first_0,-18.076923076923077,False,False
foozpong_v1,18200000,first_0,-17.923076923076923,False,False
foozpong_v1,18600000,first_0,-19.8,False,False
foozpong_v1,18600000,first_0,-19.818181818181817,False,False
foozpong_v1,19000000,first_0,-19.864864864864863,False,False
foozpong_v1,19000000,first_0,-19.736842105263158,False,False
foozpong_v1,19400000,first_0,-20.45945945945946,False,False
foozpong_v1,19400000,first_0,-19.973684210526315,False,False
foozpong_v1,19800000,first_0,-18.58823529411765,False,False
boxing_v1,11800000,first_0,-55.0,False,False
boxing_v1,1000000,first_0,-68.88,False,False
foozpong_v1,19800000,first_0,-17.058823529411764,False,False
pong_v1,200000,first_0,18.857142857142858,False,False
pong_v1,200000,first_0,10.333333333333334,False,False
pong_v1,600000,first_0,16.75,False,False
pong_v1,600000,first_0,19.0,False,False
pong_v1,1000000,first_0,20.0,False,False
pong_v1,1000000,first_0,21.0,False,False
pong_v1,1400000,first_0,8.60377358490566,False,False
pong_v1,1400000,first_0,11.678571428571429,False,False
pong_v1,1800000,first_0,15.145833333333334,False,False
boxing_v1,11800000,first_0,-51.45454545454545,False,False
pong_v1,1800000,first_0,14.702127659574469,False,False
pong_v1,2200000,first_0,11.052631578947368,False,False
pong_v1,2200000,first_0,11.555555555555555,False,False
pong_v1,2600000,first_0,-5.0,False,False
pong_v1,2600000,first_0,-6.3,False,False
pong_v1,3000000,first_0,-4.619047619047619,False,False
pong_v1,3000000,first_0,-6.095238095238095,False,False
pong_v1,3400000,first_0,-8.05,False,False
pong_v1,3400000,first_0,-6.421052631578948,False,False
pong_v1,3800000,first_0,-1.7647058823529411,False,False
boxing_v1,12200000,first_0,-55.666666666666664,False,False
pong_v1,3800000,first_0,-2.1176470588235294,False,False
pong_v1,4200000,first_0,-6.647058823529412,False,False
pong_v1,4200000,first_0,-6.4375,False,False
pong_v1,4600000,first_0,-10.117647058823529,False,False
pong_v1,4600000,first_0,-11.235294117647058,False,False
pong_v1,5000000,first_0,-9.416666666666666,False,False
pong_v1,5000000,first_0,-6.2,False,False
pong_v1,5400000,first_0,-8.2,False,False
pong_v1,5400000,first_0,-8.8,False,False
pong_v1,5800000,first_0,-7.214285714285714,False,False
boxing_v1,12200000,first_0,-48.40625,False,False
pong_v1,5800000,first_0,-5.928571428571429,False,False
pong_v1,6200000,first_0,-3.1538461538461537,False,False
pong_v1,6200000,first_0,-3.3076923076923075,False,False
pong_v1,6600000,first_0,-2.6153846153846154,False,False
pong_v1,6600000,first_0,-1.5833333333333333,False,False
pong_v1,7000000,first_0,-2.6153846153846154,False,False
pong_v1,7000000,first_0,-3.3076923076923075,False,False
pong_v1,7400000,first_0,-3.0,False,False
pong_v1,7400000,first_0,-7.230769230769231,False,False
pong_v1,7800000,first_0,-2.5833333333333335,False,False
boxing_v1,12600000,first_0,-26.766666666666666,False,False
pong_v1,7800000,first_0,-1.5,False,False
pong_v1,8200000,first_0,-2.5833333333333335,False,False
pong_v1,8200000,first_0,-0.8181818181818182,False,False
pong_v1,8600000,first_0,-1.3333333333333333,False,False
pong_v1,8600000,first_0,-0.25,False,False
pong_v1,9000000,first_0,-2.5454545454545454,False,False
pong_v1,9000000,first_0,-2.1818181818181817,False,False
pong_v1,9400000,first_0,1.5833333333333333,False,False
pong_v1,9400000,first_0,0.25,False,False
pong_v1,9800000,first_0,-4.636363636363637,False,False
boxing_v1,12600000,first_0,-29.129032258064516,False,False
pong_v1,9800000,first_0,0.75,False,False
pong_v1,10200000,first_0,0.5833333333333334,False,False
pong_v1,10200000,first_0,0.8333333333333334,False,False
pong_v1,10600000,first_0,-0.6666666666666666,False,False
pong_v1,10600000,first_0,-0.5833333333333334,False,False
pong_v1,11000000,first_0,4.583333333333333,False,False
pong_v1,11000000,first_0,0.7272727272727273,False,False
pong_v1,11400000,first_0,2.6363636363636362,False,False
pong_v1,11400000,first_0,-1.0909090909090908,False,False
pong_v1,11800000,first_0,-1.0,False,False
boxing_v1,13000000,first_0,-5.724137931034483,False,False
pong_v1,11800000,first_0,-1.9090909090909092,False,False
pong_v1,12200000,first_0,2.0833333333333335,False,False
pong_v1,12200000,first_0,-0.18181818181818182,False,False
pong_v1,12600000,first_0,1.8181818181818181,False,False
pong_v1,12600000,first_0,1.6363636363636365,False,False
pong_v1,13000000,first_0,0.9,False,False
pong_v1,13000000,first_0,0.6363636363636364,False,False
pong_v1,13400000,first_0,1.3636363636363635,False,False
pong_v1,13400000,first_0,2.909090909090909,False,False
pong_v1,13800000,first_0,-0.2,False,False
boxing_v1,13000000,first_0,-3.793103448275862,False,False
pong_v1,13800000,first_0,1.9090909090909092,False,False
pong_v1,14200000,first_0,1.3636363636363635,False,False
pong_v1,14200000,first_0,2.0,False,False
pong_v1,14600000,first_0,-1.2727272727272727,False,False
pong_v1,14600000,first_0,2.3,False,False
pong_v1,15000000,first_0,4.0,False,False
pong_v1,15000000,first_0,2.9,False,False
pong_v1,15400000,first_0,0.18181818181818182,False,False
pong_v1,15400000,first_0,1.6666666666666667,False,False
pong_v1,15800000,first_0,-1.4545454545454546,False,False
boxing_v1,13400000,first_0,-2.0,False,False
pong_v1,15800000,first_0,-0.2727272727272727,False,False
pong_v1,16200000,first_0,1.1818181818181819,False,False
pong_v1,16200000,first_0,0.9090909090909091,False,False
pong_v1,16600000,first_0,0.2727272727272727,False,False
pong_v1,16600000,first_0,1.1818181818181819,False,False
pong_v1,17000000,first_0,0.9090909090909091,False,False
pong_v1,17000000,first_0,-0.6363636363636364,False,False
pong_v1,17400000,first_0,3.5833333333333335,False,False
pong_v1,17400000,first_0,2.3636363636363638,False,False
pong_v1,17800000,first_0,1.3636363636363635,False,False
boxing_v1,13400000,first_0,-0.5172413793103449,False,False
pong_v1,17800000,first_0,1.1666666666666667,False,False
pong_v1,18200000,first_0,-0.2727272727272727,False,False
pong_v1,18200000,first_0,1.6363636363636365,False,False
pong_v1,18600000,first_0,-3.727272727272727,False,False
pong_v1,18600000,first_0,-1.6363636363636365,False,False
pong_v1,19000000,first_0,0.9090909090909091,False,False
pong_v1,19000000,first_0,-0.75,False,False
pong_v1,19400000,first_0,-0.7272727272727273,False,False
pong_v1,19400000,first_0,-1.0909090909090908,False,False
pong_v1,19800000,first_0,0.5454545454545454,False,False
boxing_v1,13800000,first_0,-21.275862068965516,False,False
pong_v1,19800000,first_0,2.4545454545454546,False,False
combat_plane_v1,200000,first_0,-0.28,False,False
combat_plane_v1,200000,first_0,0.0,False,False
combat_plane_v1,600000,first_0,-2.64,False,False
combat_plane_v1,600000,first_0,-2.96,False,False
combat_plane_v1,1000000,first_0,-2.76,False,False
combat_plane_v1,1000000,first_0,-1.8,False,False
combat_plane_v1,1400000,first_0,-1.32,False,False
combat_plane_v1,1400000,first_0,-1.2,False,False
combat_plane_v1,1800000,first_0,1.64,False,False
boxing_v1,13800000,first_0,-18.0,False,False
combat_plane_v1,1800000,first_0,0.36,False,False
combat_plane_v1,2200000,first_0,0.72,False,False
combat_plane_v1,2200000,first_0,2.0,False,False
combat_plane_v1,2600000,first_0,1.64,False,False
combat_plane_v1,2600000,first_0,1.56,False,False
combat_plane_v1,3000000,first_0,-1.44,False,False
combat_plane_v1,3000000,first_0,-0.48,False,False
combat_plane_v1,3400000,first_0,2.64,False,False
combat_plane_v1,3400000,first_0,3.04,False,False
combat_plane_v1,3800000,first_0,-1.36,False,False
boxing_v1,14200000,first_0,-71.54054054054055,False,False
combat_plane_v1,3800000,first_0,-0.88,False,False
combat_plane_v1,4200000,first_0,-1.32,False,False
combat_plane_v1,4200000,first_0,-3.0,False,False
combat_plane_v1,4600000,first_0,0.68,False,False
combat_plane_v1,4600000,first_0,-0.28,False,False
combat_plane_v1,5000000,first_0,-2.2,False,False
combat_plane_v1,5000000,first_0,-0.6,False,False
combat_plane_v1,5400000,first_0,0.8,False,False
combat_plane_v1,5400000,first_0,-0.48,False,False
combat_plane_v1,5800000,first_0,-2.48,False,False
boxing_v1,14200000,first_0,-71.61111111111111,False,False
combat_plane_v1,5800000,first_0,-1.88,False,False
combat_plane_v1,6200000,first_0,0.8,False,False
combat_plane_v1,6200000,first_0,2.24,False,False
combat_plane_v1,6600000,first_0,2.2,False,False
combat_plane_v1,6600000,first_0,1.72,False,False
combat_plane_v1,7000000,first_0,1.52,False,False
combat_plane_v1,7000000,first_0,1.6,False,False
combat_plane_v1,7400000,first_0,3.88,False,False
combat_plane_v1,7400000,first_0,3.84,False,False
combat_plane_v1,7800000,first_0,-4.4,False,False
boxing_v1,14600000,first_0,-55.911764705882355,False,False
combat_plane_v1,7800000,first_0,-4.28,False,False
combat_plane_v1,8200000,first_0,-0.2,False,False
combat_plane_v1,8200000,first_0,0.12,False,False
combat_plane_v1,8600000,first_0,-1.64,False,False
combat_plane_v1,8600000,first_0,-0.84,False,False
combat_plane_v1,9000000,first_0,-4.48,False,False
combat_plane_v1,9000000,first_0,-3.56,False,False
combat_plane_v1,9400000,first_0,-8.2,False,False
combat_plane_v1,9400000,first_0,-8.2,False,False
combat_plane_v1,9800000,first_0,-6.64,False,False
boxing_v1,14600000,first_0,-65.17142857142858,False,False
combat_plane_v1,9800000,first_0,-6.48,False,False
combat_plane_v1,10200000,first_0,-5.64,False,False
combat_plane_v1,10200000,first_0,-7.08,False,False
combat_plane_v1,10600000,first_0,-6.2,False,False
combat_plane_v1,10600000,first_0,-6.32,False,False
combat_plane_v1,11000000,first_0,-5.08,False,False
combat_plane_v1,11000000,first_0,-5.04,False,False
combat_plane_v1,11400000,first_0,-1.64,False,False
combat_plane_v1,11400000,first_0,-2.68,False,False
combat_plane_v1,11800000,first_0,-2.24,False,False
boxing_v1,15000000,first_0,-19.896551724137932,False,False
combat_plane_v1,11800000,first_0,-1.88,False,False
combat_plane_v1,12200000,first_0,-1.96,False,False
combat_plane_v1,12200000,first_0,-1.16,False,False
combat_plane_v1,12600000,first_0,-2.16,False,False
combat_plane_v1,12600000,first_0,-1.6,False,False
combat_plane_v1,13000000,first_0,-2.76,False,False
combat_plane_v1,13000000,first_0,-1.8,False,False
combat_plane_v1,13400000,first_0,-3.4,False,False
combat_plane_v1,13400000,first_0,-1.64,False,False
combat_plane_v1,13800000,first_0,-3.68,False,False
boxing_v1,15000000,first_0,-31.533333333333335,False,False
combat_plane_v1,13800000,first_0,-3.92,False,False
combat_plane_v1,14200000,first_0,-2.4,False,False
combat_plane_v1,14200000,first_0,-3.4,False,False
combat_plane_v1,14600000,first_0,-4.16,False,False
combat_plane_v1,14600000,first_0,-3.56,False,False
combat_plane_v1,15000000,first_0,-3.24,False,False
combat_plane_v1,15000000,first_0,-3.72,False,False
combat_plane_v1,15400000,first_0,-3.4,False,False
combat_plane_v1,15400000,first_0,-2.48,False,False
combat_plane_v1,15800000,first_0,-3.64,False,False
boxing_v1,15400000,first_0,-37.4,False,False
combat_plane_v1,15800000,first_0,-3.6,False,False
combat_plane_v1,16200000,first_0,-3.12,False,False
combat_plane_v1,16200000,first_0,-4.16,False,False
combat_plane_v1,16600000,first_0,-2.4,False,False
combat_plane_v1,16600000,first_0,-2.32,False,False
combat_plane_v1,17000000,first_0,-1.48,False,False
combat_plane_v1,17000000,first_0,-3.4,False,False
combat_plane_v1,17400000,first_0,-1.96,False,False
combat_plane_v1,17400000,first_0,-2.48,False,False
combat_plane_v1,17800000,first_0,-1.84,False,False
boxing_v1,15400000,first_0,-47.87096774193548,False,False
combat_plane_v1,17800000,first_0,-2.0,False,False
combat_plane_v1,18200000,first_0,-2.52,False,False
combat_plane_v1,18200000,first_0,-2.0,False,False
combat_plane_v1,18600000,first_0,-1.76,False,False
combat_plane_v1,18600000,first_0,-0.96,False,False
combat_plane_v1,19000000,first_0,-1.92,False,False
combat_plane_v1,19000000,first_0,-2.6,False,False
combat_plane_v1,19400000,first_0,-1.08,False,False
combat_plane_v1,19400000,first_0,-1.44,False,False
combat_plane_v1,19800000,first_0,0.8,False,False
boxing_v1,15800000,first_0,-6.758620689655173,False,False
boxing_v1,1400000,first_0,-3.6206896551724137,False,False
combat_plane_v1,19800000,first_0,1.6,False,False
combat_tank_v1,200000,first_0,-0.16,False,False
combat_tank_v1,200000,first_0,-0.2,False,False
combat_tank_v1,600000,first_0,0.0,False,False
combat_tank_v1,600000,first_0,0.0,False,False
combat_tank_v1,1000000,first_0,0.0,False,False
combat_tank_v1,1000000,first_0,0.0,False,False
combat_tank_v1,1400000,first_0,0.12,False,False
combat_tank_v1,1400000,first_0,0.12,False,False
combat_tank_v1,1800000,first_0,0.0,False,False
boxing_v1,15800000,first_0,-10.03448275862069,False,False
combat_tank_v1,1800000,first_0,0.0,False,False
combat_tank_v1,2200000,first_0,0.0,False,False
combat_tank_v1,2200000,first_0,0.0,False,False
combat_tank_v1,2600000,first_0,0.0,False,False
combat_tank_v1,2600000,first_0,0.0,False,False
combat_tank_v1,3000000,first_0,0.0,False,False
combat_tank_v1,3000000,first_0,0.0,False,False
combat_tank_v1,3400000,first_0,0.0,False,False
combat_tank_v1,3400000,first_0,0.0,False,False
combat_tank_v1,3800000,first_0,0.0,False,False
boxing_v1,16200000,first_0,-0.8620689655172413,False,False
combat_tank_v1,3800000,first_0,0.08,False,False
combat_tank_v1,4200000,first_0,0.08,False,False
combat_tank_v1,4200000,first_0,0.2,False,False
combat_tank_v1,4600000,first_0,0.24,False,False
combat_tank_v1,4600000,first_0,0.24,False,False
combat_tank_v1,5000000,first_0,0.28,False,False
combat_tank_v1,5000000,first_0,0.4,False,False
combat_tank_v1,5400000,first_0,-0.24,False,False
combat_tank_v1,5400000,first_0,-0.12,False,False
combat_tank_v1,5800000,first_0,0.2,False,False
boxing_v1,16200000,first_0,-0.2413793103448276,False,False
combat_tank_v1,5800000,first_0,0.16,False,False
combat_tank_v1,6200000,first_0,0.0,False,False
combat_tank_v1,6200000,first_0,0.0,False,False
combat_tank_v1,6600000,first_0,-0.4,False,False
combat_tank_v1,6600000,first_0,0.56,False,False
combat_tank_v1,7000000,first_0,0.32,False,False
combat_tank_v1,7000000,first_0,0.0,False,False
combat_tank_v1,7400000,first_0,0.24,False,False
combat_tank_v1,7400000,first_0,0.04,False,False
combat_tank_v1,7800000,first_0,0.52,False,False
boxing_v1,16600000,first_0,-10.586206896551724,False,False
combat_tank_v1,7800000,first_0,0.32,False,False
combat_tank_v1,8200000,first_0,0.48,False,False
combat_tank_v1,8200000,first_0,0.32,False,False
combat_tank_v1,8600000,first_0,0.2,False,False
combat_tank_v1,8600000,first_0,0.56,False,False
combat_tank_v1,9000000,first_0,0.0,False,False
combat_tank_v1,9000000,first_0,0.4,False,False
combat_tank_v1,9400000,first_0,-0.24,False,False
combat_tank_v1,9400000,first_0,0.2,False,False
combat_tank_v1,9800000,first_0,0.24,False,False
boxing_v1,16600000,first_0,-5.482758620689655,False,False
combat_tank_v1,9800000,first_0,0.16,False,False
combat_tank_v1,10200000,first_0,0.2,False,False
combat_tank_v1,10200000,first_0,0.4,False,False
combat_tank_v1,10600000,first_0,0.6,False,False
combat_tank_v1,10600000,first_0,0.64,False,False
