game,checkpoint,agent,agent1_rew,agent2_rew,agent3_rew,agent4_rew,vs_random,agent_random
warlords_v2,7400000,first_0,-0.5,-1.0,0.5,-0.5,False,False
warlords_v2,7400000,first_0,-0.5,-0.8,-0.4,-0.3,True,False
warlords_v2,7400000,second_0,-0.5789473684210527,-0.6842105263157895,-0.47368421052631576,-0.2631578947368421,True,False
warlords_v2,7400000,third_0,-0.15789473684210525,-0.47368421052631576,-0.47368421052631576,-0.8947368421052632,True,False
warlords_v2,7400000,fourth_0,-0.3684210526315789,-0.7894736842105263,-0.8947368421052632,0.05263157894736842,True,False
boxing_v1,9000000,second_0,-90.02941176470588,90.02941176470588,nan,nan,True,False
boxing_v1,600000,second_0,4.379310344827586,-4.379310344827586,nan,nan,True,False
warlords_v2,7800000,first_0,-0.5,-0.5,-0.75,-0.25,False,False
warlords_v2,7800000,first_0,-0.6,-0.5,-0.6,-0.3,True,False
warlords_v2,7800000,second_0,-0.3333333333333333,-0.8095238095238095,-0.8095238095238095,-0.047619047619047616,True,False
warlords_v2,7800000,third_0,-0.42857142857142855,-0.42857142857142855,-0.23809523809523808,-0.9047619047619048,True,False
warlords_v2,7800000,fourth_0,0.1,-0.6,-0.8,-0.7,True,False
warlords_v2,8200000,first_0,-1.0,-1.0,-1.0,1.0,False,False
warlords_v2,8200000,first_0,-0.6190476190476191,-0.6190476190476191,-0.7142857142857143,-0.047619047619047616,True,False
warlords_v2,8200000,second_0,-0.3684210526315789,-0.6842105263157895,-0.6842105263157895,-0.2631578947368421,True,False
warlords_v2,8200000,third_0,-0.15789473684210525,-0.6842105263157895,-0.6842105263157895,-0.47368421052631576,True,False
warlords_v2,8200000,fourth_0,-0.2,-0.3,-0.8,-0.7,True,False
boxing_v1,9400000,first_0,-20.379310344827587,20.379310344827587,nan,nan,False,False
warlords_v2,8600000,first_0,-0.3333333333333333,-0.7777777777777778,-0.5555555555555556,-0.3333333333333333,False,False
warlords_v2,8600000,first_0,-0.5,-0.7,-0.7,-0.1,True,False
warlords_v2,8600000,second_0,-0.2631578947368421,-0.8947368421052632,-0.5789473684210527,-0.2631578947368421,True,False
warlords_v2,8600000,third_0,-0.3,-0.1,-0.8,-0.8,True,False
warlords_v2,8600000,fourth_0,-0.18181818181818182,-0.45454545454545453,-0.7272727272727273,-0.6363636363636364,True,False
warlords_v2,9000000,first_0,-0.5,-1.0,0.5,-1.0,False,False
warlords_v2,9000000,first_0,-0.47368421052631576,-0.6842105263157895,-1.0,0.15789473684210525,True,False
warlords_v2,9000000,second_0,-0.8,-0.5,-0.4,-0.3,True,False
warlords_v2,9000000,third_0,-0.047619047619047616,-0.5238095238095238,-0.8095238095238095,-0.6190476190476191,True,False
warlords_v2,9000000,fourth_0,0.05263157894736842,-0.5789473684210527,-1.0,-0.47368421052631576,True,False
boxing_v1,9400000,first_0,-2.5172413793103448,2.5172413793103448,nan,nan,True,False
warlords_v2,9400000,first_0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,False,False
warlords_v2,9400000,first_0,-0.5,-0.6,-0.6,-0.3,True,False
warlords_v2,9400000,second_0,-0.3684210526315789,-0.5789473684210527,-0.47368421052631576,-0.5789473684210527,True,False
warlords_v2,9400000,third_0,-0.9090909090909091,-0.2727272727272727,-0.45454545454545453,-0.36363636363636365,True,False
warlords_v2,9400000,fourth_0,-0.1,-0.2,-0.9,-0.8,True,False
warlords_v2,9800000,first_0,0.3333333333333333,-1.0,-0.3333333333333333,-1.0,False,False
warlords_v2,9800000,first_0,-0.36363636363636365,-0.7272727272727273,-0.6363636363636364,-0.2727272727272727,True,False
warlords_v2,9800000,second_0,-0.3,-0.7,-0.7,-0.3,True,False
warlords_v2,9800000,third_0,-0.5454545454545454,-0.45454545454545453,-0.2727272727272727,-0.7272727272727273,True,False
warlords_v2,9800000,fourth_0,-0.4,-0.3,-0.8,-0.5,True,False
boxing_v1,9400000,second_0,-88.11864406779661,88.11864406779661,nan,nan,True,False
warlords_v2,10200000,first_0,-0.8,-1.0,0.4,-0.4,False,False
warlords_v2,10200000,first_0,-0.36363636363636365,-0.8181818181818182,-0.5454545454545454,-0.2727272727272727,True,False
warlords_v2,10200000,second_0,-0.2727272727272727,-0.6363636363636364,-0.5454545454545454,-0.5454545454545454,True,False
warlords_v2,10200000,third_0,-0.09090909090909091,-0.45454545454545453,-0.6363636363636364,-0.8181818181818182,True,False
warlords_v2,10200000,fourth_0,-0.2,-0.7,-0.8,-0.3,True,False
warlords_v2,10600000,first_0,-0.5,0.0,-0.5,-0.5,False,False
warlords_v2,10600000,first_0,-0.42857142857142855,-0.3333333333333333,-0.8095238095238095,-0.42857142857142855,True,False
warlords_v2,10600000,second_0,-0.6842105263157895,-0.7894736842105263,-0.47368421052631576,-0.05263157894736842,True,False
warlords_v2,10600000,third_0,-0.5,-0.2,-0.5,-0.8,True,False
warlords_v2,10600000,fourth_0,0.23809523809523808,-0.6190476190476191,-0.8095238095238095,-0.8095238095238095,True,False
boxing_v1,9800000,first_0,-38.8,38.8,nan,nan,False,False
warlords_v2,11000000,first_0,0.0,0.0,0.0,0.0,False,False
warlords_v2,11000000,first_0,-0.7142857142857143,-0.8095238095238095,-0.7142857142857143,0.23809523809523808,True,False
warlords_v2,11000000,second_0,-0.5,-0.4,-0.8,-0.3,True,False
warlords_v2,11000000,third_0,-0.3333333333333333,-0.14285714285714285,-0.7142857142857143,-0.8095238095238095,True,False
warlords_v2,11000000,fourth_0,0.4666666666666667,-1.0,-1.0,-0.4666666666666667,True,False
warlords_v2,11400000,first_0,-0.6,-1.0,0.2,-0.2,False,False
warlords_v2,11400000,first_0,-0.5555555555555556,-0.4444444444444444,-0.5555555555555556,-0.4444444444444444,True,False
warlords_v2,11400000,second_0,-0.8181818181818182,-0.5454545454545454,-0.45454545454545453,-0.18181818181818182,True,False
warlords_v2,11400000,third_0,-0.3,-0.1,-0.9,-0.7,True,False
warlords_v2,11400000,fourth_0,0.0,-0.6666666666666666,-1.0,-0.3333333333333333,True,False
boxing_v1,9800000,first_0,-0.896551724137931,0.896551724137931,nan,nan,True,False
warlords_v2,11800000,first_0,-0.3333333333333333,-0.6666666666666666,-0.6666666666666666,0.3333333333333333,False,False
warlords_v2,11800000,first_0,-0.8095238095238095,-0.5238095238095238,-0.3333333333333333,-0.3333333333333333,True,False
warlords_v2,11800000,second_0,-0.47368421052631576,-0.5789473684210527,-0.5789473684210527,-0.3684210526315789,True,False
warlords_v2,11800000,third_0,-0.47368421052631576,-0.3684210526315789,-0.5789473684210527,-0.5789473684210527,True,False
warlords_v2,11800000,fourth_0,0.0,-0.875,-0.875,-0.25,True,False
warlords_v2,12200000,first_0,-0.75,-1.0,-0.25,0.25,False,False
warlords_v2,12200000,first_0,-0.6,-0.8,-0.6,0.0,True,False
warlords_v2,12200000,second_0,-0.1,-0.7,-0.7,-0.5,True,False
warlords_v2,12200000,third_0,-0.36363636363636365,-0.36363636363636365,-0.8181818181818182,-0.45454545454545453,True,False
warlords_v2,12200000,fourth_0,0.1111111111111111,-0.7777777777777778,-0.8888888888888888,-0.4444444444444444,True,False
boxing_v1,9800000,second_0,-89.15,89.15,nan,nan,True,False
warlords_v2,12600000,first_0,-0.5,-0.5,-0.75,-0.25,False,False
warlords_v2,12600000,first_0,-0.18181818181818182,-0.9090909090909091,-0.5454545454545454,-0.36363636363636365,True,False
warlords_v2,12600000,second_0,-0.7,-0.5,-0.7,-0.1,True,False
warlords_v2,12600000,third_0,-0.3,-0.2,-0.6,-0.9,True,False
warlords_v2,12600000,fourth_0,0.2,-0.8,-0.9,-0.5,True,False
warlords_v2,13000000,first_0,-0.75,-1.0,0.0,0.0,False,False
warlords_v2,13000000,first_0,-0.7142857142857143,-0.8095238095238095,-0.23809523809523808,-0.23809523809523808,True,False
warlords_v2,13000000,second_0,-0.5238095238095238,-0.6190476190476191,-0.7142857142857143,-0.14285714285714285,True,False
warlords_v2,13000000,third_0,-0.23809523809523808,-0.3333333333333333,-0.6190476190476191,-0.8095238095238095,True,False
warlords_v2,13000000,fourth_0,0.2,-0.7,-1.0,-0.5,True,False
boxing_v1,10200000,first_0,-33.44827586206897,33.44827586206897,nan,nan,False,False
warlords_v2,13400000,first_0,0.0,-1.0,-0.6666666666666666,0.0,False,False
warlords_v2,13400000,first_0,-0.8,-0.9,-0.6,0.3,True,False
warlords_v2,13400000,second_0,-0.8095238095238095,-0.7142857142857143,-0.3333333333333333,-0.14285714285714285,True,False
warlords_v2,13400000,third_0,-0.2631578947368421,-0.2631578947368421,-0.6842105263157895,-0.7894736842105263,True,False
warlords_v2,13400000,fourth_0,0.1111111111111111,-0.4444444444444444,-0.8888888888888888,-0.7777777777777778,True,False
warlords_v2,13800000,first_0,0.16666666666666666,-0.8333333333333334,-1.0,-0.3333333333333333,False,False
warlords_v2,13800000,first_0,-0.5652173913043478,-0.8260869565217391,-0.5652173913043478,-0.043478260869565216,True,False
warlords_v2,13800000,second_0,-0.3333333333333333,-0.7142857142857143,-0.42857142857142855,-0.5238095238095238,True,False
warlords_v2,13800000,third_0,-0.5238095238095238,-0.42857142857142855,-0.6190476190476191,-0.42857142857142855,True,False
warlords_v2,13800000,fourth_0,0.0,-0.625,-0.875,-0.5,True,False
boxing_v1,10200000,first_0,-0.10344827586206896,0.10344827586206896,nan,nan,True,False
warlords_v2,14200000,first_0,-0.5,-0.5,-0.5,0.0,False,False
warlords_v2,14200000,first_0,-0.3684210526315789,-0.7894736842105263,-0.6842105263157895,-0.15789473684210525,True,False
warlords_v2,14200000,second_0,-0.36363636363636365,-0.7272727272727273,-0.5454545454545454,-0.36363636363636365,True,False
warlords_v2,14200000,third_0,-0.2,-0.1,-0.9,-0.8,True,False
warlords_v2,14200000,fourth_0,-0.3684210526315789,-0.3684210526315789,-1.0,-0.2631578947368421,True,False
warlords_v2,14600000,first_0,-0.125,-0.625,-0.5,-0.75,False,False
warlords_v2,14600000,first_0,0.1,-0.7,-0.7,-0.7,True,False
warlords_v2,14600000,second_0,-0.2631578947368421,-0.7894736842105263,-0.5789473684210527,-0.3684210526315789,True,False
warlords_v2,14600000,third_0,-0.15789473684210525,-0.47368421052631576,-0.5789473684210527,-0.7894736842105263,True,False
warlords_v2,14600000,fourth_0,0.23809523809523808,-0.7142857142857143,-0.8095238095238095,-0.7142857142857143,True,False
boxing_v1,10200000,second_0,-92.4090909090909,92.4090909090909,nan,nan,True,False
warlords_v2,15000000,first_0,-0.5,-1.0,-0.5,0.5,False,False
warlords_v2,15000000,first_0,-0.5,-0.7,-0.6,-0.2,True,False
warlords_v2,15000000,second_0,-0.3333333333333333,-0.8095238095238095,-0.8095238095238095,-0.047619047619047616,True,False
warlords_v2,15000000,third_0,-0.5,0.0,-0.7,-0.8,True,False
warlords_v2,15000000,fourth_0,-0.3,-0.5,-0.6,-0.6,True,False
warlords_v2,15400000,first_0,-0.16666666666666666,-1.0,0.16666666666666666,-0.8333333333333334,False,False
warlords_v2,15400000,first_0,-0.3,-0.8,-0.6,-0.3,True,False
warlords_v2,15400000,second_0,-0.6,-0.5,-0.8,-0.1,True,False
warlords_v2,15400000,third_0,-0.4444444444444444,-0.3333333333333333,-0.4444444444444444,-0.7777777777777778,True,False
warlords_v2,15400000,fourth_0,-0.058823529411764705,-0.6470588235294118,-0.7647058823529411,-0.5294117647058824,True,False
boxing_v1,10600000,first_0,-11.96551724137931,11.96551724137931,nan,nan,False,False
boxing_v1,1000000,first_0,13.862068965517242,-13.862068965517242,nan,nan,False,False
warlords_v2,15800000,first_0,0.5,-0.5,-0.5,-0.5,False,False
warlords_v2,15800000,first_0,-0.9047619047619048,-0.8095238095238095,-0.3333333333333333,0.047619047619047616,True,False
warlords_v2,15800000,second_0,-0.3,-0.5,-0.7,-0.5,True,False
warlords_v2,15800000,third_0,-0.05263157894736842,-0.3684210526315789,-0.7894736842105263,-0.7894736842105263,True,False
warlords_v2,15800000,fourth_0,0.1111111111111111,-0.5555555555555556,-0.7777777777777778,-0.7777777777777778,True,False
warlords_v2,16200000,first_0,-0.8,-1.0,-0.4,0.4,False,False
warlords_v2,16200000,first_0,-0.3,-0.9,-0.7,-0.1,True,False
warlords_v2,16200000,second_0,-0.3333333333333333,-0.16666666666666666,-0.5,-0.8333333333333334,True,False
warlords_v2,16200000,third_0,-0.4444444444444444,-0.3333333333333333,-0.5555555555555556,-0.6666666666666666,True,False
warlords_v2,16200000,fourth_0,0.23809523809523808,-0.9047619047619048,-0.9047619047619048,-0.42857142857142855,True,False
boxing_v1,10600000,first_0,-0.10344827586206896,0.10344827586206896,nan,nan,True,False
warlords_v2,16600000,first_0,0.25,-1.0,-0.25,-0.75,False,False
warlords_v2,16600000,first_0,-0.5,-0.3,-0.8,-0.4,True,False
warlords_v2,16600000,second_0,-0.8,-0.3,-0.5,-0.4,True,False
warlords_v2,16600000,third_0,0.047619047619047616,-0.5238095238095238,-0.9047619047619048,-0.6190476190476191,True,False
warlords_v2,16600000,fourth_0,-0.1111111111111111,-0.2222222222222222,-0.8888888888888888,-0.7777777777777778,True,False
warlords_v2,17000000,first_0,0.0,0.0,0.0,0.0,False,False
warlords_v2,17000000,first_0,-0.23809523809523808,-0.7142857142857143,-0.7142857142857143,-0.3333333333333333,True,False
warlords_v2,17000000,second_0,-0.4782608695652174,-0.21739130434782608,-0.6521739130434783,-0.6521739130434783,True,False
warlords_v2,17000000,third_0,-0.14285714285714285,-0.42857142857142855,-0.7142857142857143,-0.7142857142857143,True,False
warlords_v2,17000000,fourth_0,0.058823529411764705,-0.5294117647058824,-0.8823529411764706,-0.6470588235294118,True,False
boxing_v1,10600000,second_0,-93.71428571428571,93.71428571428571,nan,nan,True,False
warlords_v2,17400000,first_0,-0.5,-0.5,-0.5,0.5,False,False
warlords_v2,17400000,first_0,-0.058823529411764705,-0.7647058823529411,-0.7647058823529411,-0.4117647058823529,True,False
warlords_v2,17400000,second_0,-0.6363636363636364,-0.7272727272727273,-0.7272727272727273,0.09090909090909091,True,False
warlords_v2,17400000,third_0,-0.30434782608695654,-0.6521739130434783,-0.391304347826087,-0.6521739130434783,True,False
warlords_v2,17400000,fourth_0,0.1,-0.7,-0.9,-0.5,True,False
warlords_v2,17800000,first_0,0.0,-0.5,-1.0,-0.5,False,False
warlords_v2,17800000,first_0,-0.47368421052631576,-0.8947368421052632,-0.5789473684210527,-0.05263157894736842,True,False
warlords_v2,17800000,second_0,-0.5238095238095238,-0.42857142857142855,-0.5238095238095238,-0.5238095238095238,True,False
warlords_v2,17800000,third_0,0.0,-0.4444444444444444,-0.7777777777777778,-0.7777777777777778,True,False
warlords_v2,17800000,fourth_0,0.15789473684210525,-0.6842105263157895,-0.7894736842105263,-0.6842105263157895,True,False
boxing_v1,11000000,first_0,-16.586206896551722,16.586206896551722,nan,nan,False,False
warlords_v2,18200000,first_0,-0.75,-0.75,-0.75,0.75,False,False
warlords_v2,18200000,first_0,-0.4117647058823529,-0.7647058823529411,-0.6470588235294118,-0.17647058823529413,True,False
warlords_v2,18200000,second_0,-0.5238095238095238,-0.9047619047619048,-0.42857142857142855,-0.14285714285714285,True,False
warlords_v2,18200000,third_0,-0.3,-0.4,-0.7,-0.6,True,False
warlords_v2,18200000,fourth_0,0.09090909090909091,-0.8181818181818182,-0.9090909090909091,-0.36363636363636365,True,False
warlords_v2,18600000,first_0,-0.6666666666666666,-0.6666666666666666,0.0,0.0,False,False
warlords_v2,18600000,first_0,-0.36363636363636365,-0.6363636363636364,-0.7272727272727273,-0.2727272727272727,True,False
warlords_v2,18600000,second_0,-0.6,-0.8,-0.5,-0.1,True,False
warlords_v2,18600000,third_0,-0.5789473684210527,-0.47368421052631576,-0.2631578947368421,-0.6842105263157895,True,False
warlords_v2,18600000,fourth_0,-0.2631578947368421,-0.2631578947368421,-1.0,-0.47368421052631576,True,False
boxing_v1,11000000,first_0,-0.20689655172413793,0.20689655172413793,nan,nan,True,False
warlords_v2,19000000,first_0,0.0,-0.8,-0.6,-0.6,False,False
warlords_v2,19000000,first_0,-0.4,-0.8,-0.7,-0.1,True,False
warlords_v2,19000000,second_0,-0.6,-0.6,-0.6,-0.2,True,False
warlords_v2,19000000,third_0,-0.6,-0.1,-0.6,-0.7,True,False
warlords_v2,19000000,fourth_0,-0.6842105263157895,-0.47368421052631576,-0.5789473684210527,-0.2631578947368421,True,False
warlords_v2,19400000,first_0,0.0,-1.0,0.0,-1.0,False,False
warlords_v2,19400000,first_0,-1.0,-0.9,-0.6,0.5,True,False
warlords_v2,19400000,second_0,-0.1,-0.5,-0.9,-0.5,True,False
warlords_v2,19400000,third_0,-0.15789473684210525,-0.47368421052631576,-0.3684210526315789,-1.0,True,False
warlords_v2,19400000,fourth_0,0.05263157894736842,-0.5789473684210527,-0.7894736842105263,-0.6842105263157895,True,False
boxing_v1,11000000,second_0,-93.421875,93.421875,nan,nan,True,False
warlords_v2,19800000,first_0,-0.2857142857142857,-0.8571428571428571,-0.14285714285714285,-0.7142857142857143,False,False
warlords_v2,19800000,first_0,-0.3333333333333333,-0.6190476190476191,-0.7142857142857143,-0.3333333333333333,True,False
warlords_v2,19800000,second_0,-0.5454545454545454,-0.5454545454545454,-0.36363636363636365,-0.5454545454545454,True,False
warlords_v2,19800000,third_0,-0.4444444444444444,-0.2222222222222222,-0.5555555555555556,-0.7777777777777778,True,False
warlords_v2,19800000,fourth_0,-0.47368421052631576,-0.05263157894736842,-0.8947368421052632,-0.5789473684210527,True,False
warlords_v2,200000,fourth_0,-0.5346534653465347,-0.5841584158415841,-0.6138613861386139,-0.26732673267326734,True,True
foozpong_v1,200000,first_0,-12.0,12.0,-12.0,12.0,False,False
foozpong_v1,200000,first_0,-3.272727272727273,3.272727272727273,-3.272727272727273,3.272727272727273,True,False
foozpong_v1,200000,second_0,-2.111111111111111,2.111111111111111,-2.111111111111111,2.111111111111111,True,False
foozpong_v1,200000,third_0,3.25,-3.25,3.25,-3.25,True,False
boxing_v1,11400000,first_0,-29.5,29.5,nan,nan,False,False
foozpong_v1,200000,fourth_0,2.4545454545454546,-2.4545454545454546,2.4545454545454546,-2.4545454545454546,True,False
foozpong_v1,600000,first_0,-20.5,20.5,-20.5,20.5,False,False
foozpong_v1,600000,first_0,6.2727272727272725,-6.2727272727272725,6.2727272727272725,-6.2727272727272725,True,False
foozpong_v1,600000,second_0,-1.1666666666666667,1.1666666666666667,-1.1666666666666667,1.1666666666666667,True,False
foozpong_v1,600000,third_0,0.6666666666666666,-0.6666666666666666,0.6666666666666666,-0.6666666666666666,True,False
foozpong_v1,600000,fourth_0,-0.9166666666666666,0.9166666666666666,-0.9166666666666666,0.9166666666666666,True,False
